,2021/1/10,2021/1/22,2021/2/3,2021/2/15,2021/2/27,2021/3/11,2021/3/23,2021/4/4,2021/4/16,2021/4/28,2021/5/10,2021/5/22,2021/6/3,2021/6/15,2021/6/27,2021/7/9,2021/7/21,2021/8/2,2021/8/14,2021/8/26,2021/9/7,2021/9/19,2021/10/1,2021/10/13,2021/10/25,2021/11/6,2021/11/18,2021/11/30,2021/12/12,2021/12/24,2022/1/5,2022/1/17,2022/1/29,2022/2/10,2022/2/22,2022/3/6,2022/3/18,2022/3/30,2022/4/11,2022/4/23,2022/5/5,2022/5/17,2022/5/29,2022/6/10,2022/6/22,2022/7/4,2022/7/16,2022/7/28,2022/8/9,2022/8/21,2022/9/2,2022/9/14,2022/9/26,2022/10/8,2022/10/20,2022/11/1,2022/11/13,2022/11/25,2022/12/7,2022/12/19,2022/12/31,2023/1/12,2023/1/24,2023/2/5,2023/2/17,2023/3/1,2023/3/13,2023/3/25,2023/4/6,2023/4/18,2023/4/30
621,-0.578290106,0.255580339,1.111183688,1.990754114,2.892703729,3.815652467,4.757276243,5.710675724,6.69812282,8.076029019,9.597617098,11.13216318,12.56987973,13.88927754,15.12766455,16.26085455,17.28512824,18.21904881,19.07006196,19.86775888,20.69296934,21.69453294,22.88695247,24.17169812,25.400914,26.55208812,27.62589822,28.58964306,29.33059366,29.76980299,29.92499178,29.84433949,29.57988022,29.12680357,28.43370926,27.53131809,26.49878522,25.52496594,24.75404255,24.25103712,24.01779725,23.97682773,24.01529012,24.21510427,24.77997458,25.92567239,27.81428803,30.21511241,32.67158658,34.89955235,36.91642354,38.821172,40.62748684,42.32899098,43.88120669,45.1310847,46.00896363,46.66505634,47.32166831,48.04495032,48.74552382,49.31536071,49.71183399,49.99933364,50.22828911,50.41100094,50.51128013,50.50333698,50.46855971,50.477493,50.63678474
622,1.63048894,-0.07325347,-1.794094803,-3.527741071,-5.266404483,-7.003111277,-8.734865573,-10.47007743,-12.2813569,-14.18017668,-16.08022834,-17.93230141,-19.75518697,-21.60524242,-23.51694548,-25.51592564,-27.61044867,-29.77550482,-31.98798324,-34.25012577,-36.518786,-38.7099981,-40.81525615,-42.92688837,-45.09362024,-47.22715076,-49.25951141,-51.20158756,-53.12808202,-55.13327372,-57.2379984,-59.39376298,-61.53207385,-63.61751939,-65.65196061,-67.7913458,-70.55158749,-73.94272737,-77.62668976,-81.49257385,-85.4339869,-89.53833692,-93.8534049,-98.38292721,-103.1112622,-107.9885551,-112.9182111,-117.8212343,-122.6764837,-127.4898725,-132.211485,-136.666289,-140.7462759,-144.4406097,-147.8510737,-151.1011791,-154.2420115,-157.2820933,-160.2191178,-163.0725953,-165.9167853,-168.8761594,-172.0443036,-175.4371706,-178.9785364,-182.6699027,-186.5278957,-190.5357953,-194.6193171,-198.7679734,-202.9688607
623,0.845963591,-1.430306454,-3.722229535,-6.030867527,-8.356690623,-10.69610716,-13.04315668,-15.38905792,-17.74885006,-20.37843846,-23.14947477,-25.99031598,-28.79124432,-31.51530175,-34.18100589,-36.82431929,-39.43798066,-41.9739638,-44.37525877,-46.58999169,-48.63507752,-50.58910665,-52.52750251,-54.48441767,-56.4652276,-58.42756044,-60.41707169,-62.51197824,-64.74607757,-67.08674695,-69.44350665,-71.73287156,-73.92622577,-76.01745861,-78.00825705,-79.87234767,-81.68420965,-83.84673589,-86.50630745,-89.32207223,-92.30543405,-95.59001134,-99.09137056,-102.6998554,-106.4579654,-110.3551436,-114.20108,-117.7651686,-121.059552,-124.1174463,-126.9631496,-129.4888821,-131.8083687,-134.0744248,-136.2897117,-138.4265766,-140.4960998,-142.5043783,-144.4838601,-146.4091233,-148.2706596,-150.1139684,-151.9901487,-153.913669,-155.9154836,-158.0262824,-160.3133268,-162.8212982,-165.4631832,-168.1934011,-170.9593016
624,2.252266339,3.633397537,5.020178504,6.412054326,7.802275167,9.182941321,10.54413895,11.87260086,13.16232954,14.39363653,15.57643715,16.69762937,17.77724526,18.79228131,19.73641798,20.63589428,21.60274454,22.69863742,23.93964481,25.28688061,26.63759692,27.88113991,29.0188463,30.18063997,31.45802857,32.87758992,34.33983454,35.71779227,37.02988357,38.39918629,39.97327313,41.76602148,43.60110285,45.29253236,46.76891853,48.07956758,49.29249545,50.43347684,51.50955492,52.51947158,53.51193779,54.55862583,55.79096569,57.21055791,58.71188401,60.26415566,61.92037394,63.79168985,65.83337891,67.91697758,69.95094679,71.86875889,73.61352143,75.23658255,76.86637623,78.5515789,80.19541408,81.6691391,82.90553372,83.95932126,84.94834497,85.95745513,86.99505696,88.03240142,89.00811473,89.92695539,90.83077395,91.83363144,92.9886423,94.23177004,95.51184816
625,1.033521265,3.619695296,6.196912591,8.76767156,11.3359581,13.90741206,16.48496071,19.06389178,21.60520545,24.15662495,26.75460775,29.51042916,32.4980767,35.65850299,38.89242075,42.15880595,45.48922051,48.95316381,52.5515706,56.23511214,59.96283695,63.67249171,67.3348742,70.94804177,74.5171778,78.0767662,81.59203254,84.92202663,87.94984612,90.76570766,93.53112676,96.28093554,99.02207318,101.7806933,104.5764523,107.5573949,111.1800327,115.5606464,120.2260225,124.9243292,129.6249821,134.3096676,138.9983162,143.8005328,148.6416925,153.1018757,157.0954204,160.9586437,164.9385587,169.0271808,173.1535746,177.3529282,181.6639497,186.091951,190.6110354,195.1514846,199.5911086,203.8515575,207.9152761,211.8210378,215.642165,219.4259799,223.1360512,226.7571397,230.4938588,234.4984962,238.8211908,243.3743236,248.0015809,252.6569453,257.3104025
626,0.748328804,1.445402634,2.136069305,2.819377719,3.494300906,4.159722191,4.815087191,5.460301481,6.085528549,6.557131966,6.978802834,7.362629384,7.705536605,8.021339917,8.350484924,8.70653732,9.118780813,9.676359955,10.59717049,11.80293556,12.99742296,14.10656227,15.17869562,16.27385023,17.46285526,18.70052297,19.84844794,20.82251077,21.68276256,22.52662648,23.36765225,24.20486342,25.04066252,25.86889272,26.71724627,27.63378925,28.60453399,29.618063,30.68732832,31.93090485,33.62621116,35.49753689,37.2302263,38.90526292,40.62809142,42.3811438,44.13490842,45.89857964,47.35935987,48.38610699,49.34277655,50.32334868,51.30629628,52.2569337,53.16635056,54.04462787,54.89038396,55.70945092,56.50105805,57.24525337,57.91889731,58.52751734,59.0964559,59.65184617,60.22301674,60.82825568,61.48506271,62.20621216,62.98674968,63.81071538,64.66847089
627,-1.388343323,-1.792275851,-2.172440294,-2.527136212,-2.854780963,-3.152180326,-3.4125666,-3.630034731,-3.780960341,-3.436658986,-3.004430523,-2.570360686,-2.153828987,-1.613686872,-0.971320776,-0.448213311,-0.072369313,0.200351498,0.321427088,0.212535516,-0.102828349,-0.526441094,-0.995993386,-1.461914114,-1.905984571,-2.323119724,-2.744210491,-3.189429205,-3.66929751,-4.154678658,-4.594767331,-4.967699174,-5.243698088,-5.39549032,-5.407471285,-5.316643967,-5.111844024,-4.729596712,-4.11903177,-3.315871457,-2.515304547,-1.815819389,-1.174549393,-0.539208761,0.076150988,0.608557591,0.992335639,1.11877763,0.94191802,0.626939491,0.389479578,0.268272003,0.201262711,0.134300709,0.051231695,-0.000740409,0.095459036,0.397727223,0.89322438,1.662248658,2.743510604,4.005502129,5.360634418,6.792428665,8.26116053,9.819875824,11.5442249,13.45320403,15.46928183,17.43685901,19.25719456
628,2.073352951,4.047385341,6.009346544,7.960474012,9.900943881,11.83006066,13.7451962,15.6364375,17.46601844,19.16381443,20.82427023,22.4445369,23.99546251,25.44428143,26.79531526,28.09456465,29.38049965,30.68251009,31.99517578,33.30876943,34.63822342,36.04274901,37.55694244,39.1653419,40.8457694,42.62802935,44.52306723,46.52234997,48.60065858,50.6915264,52.76117101,54.81291064,56.8450987,58.86571485,60.85261606,62.77546369,64.64765037,66.63151933,68.78885322,71.09491417,73.57528376,76.27311718,79.13207544,82.05893793,85.08254055,88.29251141,91.66206035,95.10186449,98.59771917,102.135193,105.6497946,109.1039067,112.4782888,115.7986955,119.0842342,122.2943894,125.3376958,128.1258009,130.6223959,132.8601343,134.8924355,136.779626,138.5462317,140.1966326,141.8520248,143.669649,145.7835685,148.1341427,150.5608488,153.0161804,155.5111858
629,0.164703029,3.941275027,7.705081854,11.45468052,15.19042589,18.91438379,22.62828737,26.33433548,30.01629423,33.4294591,36.64311748,39.68440373,42.50564537,45.06853647,47.43505449,49.69115848,51.86289502,53.9572024,55.96191239,57.9028187,59.87544761,61.99896277,64.26605004,66.62946074,69.03786923,71.49032289,73.98251641,76.5409667,79.2128451,82.00188375,84.88081553,87.83058947,90.85678157,93.97711012,97.17502554,100.4467124,103.8684851,107.6928114,111.914027,116.2217707,120.5443047,124.8816658,129.2076061,133.5816147,138.0009675,142.2831461,146.1026407,149.4790458,152.7349659,155.9591293,159.1264553,162.1958738,165.1719585,168.1163862,171.1328814,174.262883,177.474915,180.6818127,183.810432,186.8664069,189.8641896,192.819754,195.7067685,198.4425007,200.9597394,203.2282134,205.3084024,207.3227615,209.3361236,211.3284754,213.2963359
630,0.170935684,0.987071254,1.800532681,2.611018901,3.417808203,4.219822935,5.016934407,5.809337496,6.592232797,7.314492895,8.028730936,8.731286636,9.425066245,10.12402818,10.82789177,11.51612377,12.18326804,12.83742922,13.48780764,14.13925853,14.78770542,15.4276076,16.06615598,16.72428008,17.40763392,18.14449381,18.95745446,19.8182933,20.68154071,21.51572479,22.3111752,23.07936185,23.84401074,24.61155376,25.36891095,26.1254277,26.92306723,27.8095736,28.79544376,29.86331382,31.00403396,32.21794509,33.47997195,34.77260602,36.09359142,37.43595664,38.78201002,40.11573424,41.43462671,42.73002076,43.98123759,45.16919256,46.28302708,47.32732718,48.33840137,49.34398057,50.33074721,51.28545218,52.19988107,53.06834079,53.89644544,54.69521178,55.47198125,56.23517755,56.98847623,57.73184097,58.48079079,59.26462668,60.10696732,61.00654506,61.96690052
631,-0.628343902,-0.518559968,-0.41480636,-0.319844832,-0.234751906,-0.159841391,-0.092714096,-0.02706202,0.04157584,-0.077208484,-0.28487168,-0.544413098,-0.712520585,-0.674804661,-0.431307845,-0.117272651,0.194535238,0.52310837,0.89923208,1.387507532,1.98096033,2.515962772,2.84816122,3.003580258,3.031130267,2.955488359,2.774201089,2.492847693,2.111276063,1.647883691,1.111874366,0.471266408,-0.322547385,-1.232948676,-2.216465998,-3.294931383,-4.584722213,-6.081575583,-7.803697103,-9.658388306,-11.50985261,-13.2994187,-15.06065701,-16.79281313,-18.48791328,-20.02676546,-21.2936087,-22.30640772,-23.09292585,-23.66804463,-24.08612046,-24.38026396,-24.56309756,-24.67186434,-24.70948081,-24.64019735,-24.43687846,-24.11183546,-23.70235209,-23.26164809,-22.82688512,-22.43835126,-22.12076988,-21.88890363,-21.71296633,-21.53313625,-21.33917603,-21.16299498,-21.03248547,-20.9766241,-21.00966972
632,0.581683999,0.000554591,-0.589543991,-1.185944838,-1.785086037,-2.38562459,-2.990363437,-3.609645433,-4.27901632,-5.042708396,-5.809716851,-6.557825494,-7.266939471,-7.971094758,-8.705530449,-9.441216326,-10.08506027,-10.54162979,-10.80738917,-10.89875217,-10.80385568,-10.54181855,-10.24515387,-9.969475346,-9.715535054,-9.47561894,-9.246963072,-9.083757916,-9.044827581,-9.178553179,-9.503265087,-9.944310253,-10.39228918,-10.83100591,-11.2712344,-11.73644319,-12.22659945,-12.72641268,-13.26158065,-13.84696139,-14.49327824,-15.11266807,-15.6972292,-16.2425949,-16.74033836,-17.22054847,-17.70742286,-18.16416854,-18.5564395,-18.8430321,-19.05382025,-19.22243941,-19.39282568,-19.62249985,-19.97887574,-20.49176592,-21.16307357,-21.95358881,-22.83438776,-23.81526351,-24.93413589,-26.11671099,-27.15702209,-27.9995791,-28.57869064,-28.90388789,-29.06123392,-29.12959334,-29.11358647,-28.97816656,-28.65196247
633,2.492508804,2.164017528,1.835978596,1.515745349,1.20938553,0.918553827,0.635981666,0.333674708,-0.06191398,-0.414196487,-0.802714407,-1.35444785,-2.255124853,-3.522201955,-5.032262287,-6.626988466,-8.274601772,-9.922932143,-11.61825455,-13.32780289,-14.7821178,-15.74208263,-16.32818073,-16.85103428,-17.38641941,-17.90193432,-18.42401721,-18.94741835,-19.50680644,-20.18785035,-21.029533,-21.96044312,-22.85803813,-23.63952146,-24.35350165,-25.07203945,-25.8320756,-26.66730852,-27.52468797,-28.38147163,-29.34868053,-30.57697548,-32.0778774,-33.68122057,-35.26266288,-36.78830917,-38.25008823,-39.6588983,-41.05101891,-42.3079143,-43.21834202,-43.68941784,-43.83369238,-43.87867775,-43.9198771,-44.00448745,-44.15756754,-44.37238586,-44.65332328,-44.99626303,-45.40261493,-45.90709248,-46.51769488,-47.22661257,-47.90708555,-48.53496641,-49.10484266,-49.58588243,-49.95013301,-50.29812491,-50.77214046
634,-9.354733543,-9.057001782,-8.772727406,-8.49744907,-8.226779874,-7.954276293,-7.677877285,-7.405976032,-7.16663896,-7.009355055,-6.940750674,-6.906508459,-6.832050862,-6.715190675,-6.588050383,-6.441396692,-6.263546713,-6.026526202,-5.707752497,-5.318917211,-4.837759379,-4.248224039,-3.634982714,-3.091625543,-2.641097308,-2.300021311,-2.096729439,-2.028230938,-2.063026807,-2.177595718,-2.390710766,-2.757760567,-3.43321621,-4.567704466,-6.08833698,-7.771271424,-9.539285149,-11.41314144,-13.46030706,-15.75640533,-18.24386754,-20.61758587,-22.62320543,-24.27825084,-25.68698132,-26.9050552,-27.97988888,-28.91820459,-29.65713984,-30.16802835,-30.53896307,-30.91198313,-31.30091004,-31.64482669,-31.88873304,-31.99245874,-31.96604297,-31.82503057,-31.56795731,-31.19572286,-30.70683109,-30.10948633,-29.44746304,-28.86980279,-28.47339885,-28.29364673,-28.33427032,-28.57202479,-28.94582272,-29.34886994,-29.76304142
635,-3.096118614,0.777414078,4.704122369,8.678921387,12.69164616,16.72978712,20.77750825,24.81784099,28.92852726,33.43513139,38.04172088,42.65775465,47.00662543,50.83300719,54.17520945,57.1614212,59.86753865,62.35574931,64.64855779,66.82465205,68.97652387,71.13036958,73.35340883,75.71480084,78.18302162,80.71702999,83.34129287,86.0216612,88.68898183,91.26065039,93.66474372,95.9027139,98.06064452,100.2376137,102.4077605,104.570327,106.766584,109.0240534,111.2944489,113.5782536,115.9290974,118.3626908,120.8520352,123.3200499,125.6259281,127.6648354,129.4141131,131.0081239,132.6120114,134.2426995,135.8568219,137.4364738,138.9498947,140.4665439,142.1398905,144.0672975,146.2017863,148.3585053,150.3652921,152.227436,154.0179387,155.8189226,157.6030228,159.3025453,160.9383111,162.627483,164.4700897,166.5330585,168.8324569,171.3504899,174.1096172
636,2.007214703,1.760057126,1.501882124,1.238731882,0.974628608,0.71333931,0.456464113,0.194485819,-0.128532863,-0.461259967,-0.802519479,-1.172383688,-1.520848521,-1.807451423,-2.08629452,-2.464688939,-3.007292726,-3.765998277,-4.72676165,-5.807340391,-6.965662996,-8.222417827,-9.586402586,-10.97565179,-12.3161989,-13.53368452,-14.54974139,-15.36509992,-16.04631987,-16.64768693,-17.16945345,-17.59034158,-17.92236936,-18.23728144,-18.70719705,-19.40522843,-20.29825176,-21.34773504,-22.53280764,-23.79065474,-25.06529698,-26.34257599,-27.66310784,-28.96808668,-30.16936492,-31.25582806,-32.23513849,-33.11117596,-33.92281317,-34.68384632,-35.39132091,-36.03612683,-36.63187566,-37.15681267,-37.55839374,-37.82909387,-38.00981178,-38.09278118,-38.09124693,-38.02124045,-37.89770852,-37.91812919,-38.18483935,-38.60179511,-39.17619585,-39.85566668,-40.66847791,-41.64472492,-42.77757134,-44.18919126,-45.89721687
637,1.715594419,3.781191255,5.843070019,7.906367133,9.976370006,12.05769497,14.15025136,16.23970496,18.27361451,20.3726787,22.49138095,24.66739687,26.91421173,29.13340428,31.2245485,33.16874641,34.95470029,36.62800579,38.39518576,40.3722832,42.64097055,45.10421438,47.63619125,50.23237785,52.92809848,55.84295993,59.01505627,62.29529437,65.49741805,68.47865666,71.23033125,73.78799586,76.1993907,78.54013822,80.818721,83.05367133,85.25293314,87.39586498,89.49864017,91.66953196,94.03874117,96.63133352,99.38302902,102.2208384,105.0982001,108.0101133,111.0145949,114.1761236,117.489973,120.9207652,124.3548676,127.7254989,131.031467,134.2864557,137.5148868,140.7088372,143.8174344,146.7841849,149.5957196,152.325111,155.0715906,157.9055482,160.8127874,163.7660494,166.7968493,169.8646672,172.9767294,176.161114,179.33934,182.4280948,185.4005683
638,0.05729637,0.39825493,0.725459558,1.034506022,1.3216439,1.586595277,1.834510809,2.085168946,2.36666416,2.337280187,2.160357651,1.862259962,1.542363115,1.229197236,0.943741662,0.738980115,0.655250947,0.688834914,0.782486307,0.904370889,0.988826853,0.970251349,0.867575852,0.729713022,0.568765473,0.406607725,0.252380443,0.084653121,-0.034273756,0.007899685,0.255227543,0.688989621,1.24140985,1.856182635,2.685511138,4.258407174,6.395510351,8.528870216,10.49068334,12.39003818,14.31276722,16.35571336,18.67669345,20.73418846,22.09230748,23.22654308,24.25280194,25.16249472,25.96926688,26.66395799,27.26343844,27.76233495,28.15263932,28.43946867,28.61349659,28.68581641,28.68602992,28.62914173,28.51279844,28.3880367,28.33712958,28.35790157,28.42253705,28.53870647,28.73625153,29.01939127,29.4012459,29.8938671,30.45706348,31.0651647,31.67706704
639,4.168325943,2.001008744,-0.218144977,-2.487722202,-4.806810503,-7.166876357,-9.555727791,-11.96407522,-14.47205903,-17.26245876,-19.99402086,-22.65208853,-25.15932715,-27.50328137,-29.71344526,-31.80825647,-33.79092222,-35.73146529,-37.58839104,-39.21546478,-40.60315062,-41.84449543,-43.02775722,-44.1121519,-44.99634328,-45.59849842,-45.95404669,-46.26623047,-46.77187447,-47.51679283,-48.42344566,-49.51351378,-50.86023342,-52.44545344,-54.26255157,-56.37826271,-58.81154508,-61.47690916,-64.34027245,-67.50516946,-71.06245196,-74.92793293,-78.99198475,-83.12201722,-87.25597825,-91.37251772,-95.36462042,-99.0486939,-102.3737539,-105.3547335,-107.9666372,-110.1173498,-111.8400576,-113.2591237,-114.41361,-115.3264348,-116.1588893,-117.0427709,-118.0551455,-119.2095551,-120.586772,-122.3459166,-124.5915088,-127.2895067,-130.4107009,-133.8643915,-137.6907711,-141.9235542,-146.4605653,-151.0613941,-155.5753348
640,0.506423728,-0.480422144,-1.470275191,-2.461103448,-3.452241421,-4.445705662,-5.446406361,-6.464862384,-7.526375359,-8.765182987,-10.02621841,-11.29912919,-12.57904737,-13.82940944,-15.04501362,-16.25673284,-17.48774089,-18.69009064,-19.78695456,-20.76997593,-21.68465998,-22.57100637,-23.44443309,-24.30066125,-25.15240488,-26.01818516,-26.86818074,-27.67470332,-28.47627879,-29.3414507,-30.38719545,-31.68042726,-33.17952044,-34.73761961,-36.2212061,-37.62743218,-39.03409508,-40.4639595,-41.83624616,-43.09310986,-44.42411742,-45.87734336,-47.40260584,-49.01617968,-50.69699957,-52.48933347,-54.47535544,-56.7806875,-59.38454502,-62.0944507,-64.65210778,-66.96088094,-69.05406703,-70.96127111,-72.65139325,-74.11923457,-75.38592698,-76.41160012,-77.18283229,-77.7871938,-78.34966192,-78.96927002,-79.65068058,-80.37372824,-81.18097422,-82.158607,-83.40136308,-84.92433752,-86.74567654,-88.84796849,-91.22762265
641,-0.232978141,3.020512583,6.259216952,9.482865155,12.69522146,15.89742196,19.08549288,22.2532918,25.36964552,28.39574043,31.50196489,34.75517059,38.09099799,41.37477114,44.58314387,47.86649034,51.36377215,55.17619555,59.26760572,63.49601417,67.76746576,72.05145251,76.40093771,80.84014759,85.33727881,89.85076127,94.21672746,98.29650158,102.0678431,105.5802015,108.941784,112.2201477,115.3742822,118.3771626,121.2411618,124.0613023,127.095669,130.5535193,134.4067742,138.5518259,142.9529381,147.6876781,152.7543829,158.1480868,163.798296,169.5051584,175.0559755,180.426236,185.650027,190.7066797,195.5490605,200.1294482,204.4251373,208.5070776,212.4947962,216.4153583,220.2173557,223.8791038,227.3806936,230.7509683,234.0699286,237.4647225,240.925182,244.4485394,248.1477168,252.0520659,256.1902412,260.5790352,265.1980544,269.9749556,274.8121713
642,2.262037357,5.350343275,8.449015904,11.57025108,14.72462714,17.91500264,21.12855531,24.32136763,27.38520312,30.66197967,33.99451765,37.36472214,40.64116157,43.66843226,46.3906471,48.85382722,51.0980669,53.15566422,55.11883341,57.11489522,59.28316824,61.69190636,64.31762756,67.04696508,69.8024251,72.59696447,75.41145331,78.19132476,80.85872367,83.28209619,85.38770378,87.2205883,88.94490618,90.70656151,92.49912868,94.35286351,96.55636699,99.32192483,102.4751373,105.9228045,109.7063988,113.8556757,118.3080077,122.978512,127.7549469,132.5170432,137.1483629,141.5533461,145.807978,149.933225,153.7921843,157.2805877,160.4031145,163.2539293,165.9748369,168.5991871,171.0942718,173.415155,175.5315688,177.4802447,179.4034004,181.4562637,183.6725737,186.1214787,188.8704642,191.9563002,195.3336188,198.9623114,202.8353354,206.8804489,211.0315604
643,0.780372287,0.499367641,0.221352052,-0.050925298,-0.317377096,-0.578073432,-0.833597611,-1.090901095,-1.369294725,-1.627509434,-1.885262166,-2.16968088,-2.465917801,-2.774762716,-3.131276502,-3.619980011,-4.297441627,-5.15316868,-6.080407479,-6.984469076,-7.904652451,-8.896257594,-9.958390631,-11.0206365,-12.03592199,-12.97240671,-13.80766091,-14.57118174,-15.32655086,-16.14092193,-17.00714115,-17.87072476,-18.69038468,-19.49553702,-20.33007499,-21.19198553,-22.07059544,-22.98958937,-23.98686846,-25.03403004,-26.14035914,-27.29359749,-28.52795131,-29.85026904,-31.27034161,-32.80217757,-34.42109925,-36.03660188,-37.56859145,-39.01926657,-40.38316635,-41.60809377,-42.6301105,-43.43100177,-44.05276254,-44.5470745,-44.92292124,-45.15554408,-45.26675557,-45.27992609,-45.21546617,-45.07626928,-44.91977263,-44.83920124,-44.8998234,-45.13092218,-45.68007286,-46.54731433,-47.62088364,-48.88313897,-50.29852177
